9403	525	255	3e8666	0	7d0ccc	0	0	0	0	0	
9404	525	255	7d0ccc	0	3e8666	0	0	0	0	0	
9405	13243	255	8bcf65	0	0	0	0	0	0	0	
9406	525	255	7d0ccc	0	ffc1799a	0	0	0	0	0	
9407	525	255	3e8666	0	ff82f334	0	0	0	0	0	
9408	7383	255	0	0	ff74309b	0	0	0	0	0	
9409	525	255	ffc1799a	0	ff82f334	0	0	0	0	0	
9410	525	255	ff82f334	0	ffc1799a	0	0	0	0	0	
9411	13243	255	ff74309b	0	0	0	0	0	0	0	
9412	525	255	ff82f334	0	3e8666	0	0	0	0	0	
9413	525	255	ffc1799a	0	7d0ccc	0	0	0	0	0	
9414	3088	0	26743f	1500	ff258bf2	ffff7358	0	0	0	0	
9415	3088	0	1228e4c	ffffeb00	f885307a	8ca8	0	0	0	0	
9416	713	255	ff761796	0	16fc12	0	0	0	0	0	
9417	742	255	ff7b5d4d	0	2c363c	0	0	0	0	0	
9418	684	255	ff881d22	0	47ee85	0	0	0	0	0	
9419	684	255	ff881d22	0	47ee85	0	0	0	0	0	
9420	751	255	ffa8a94b	0	6d2c62	0	0	0	0	0	
9421	684	255	ffb8117b	0	77e2de	0	0	0	0	0	
9422	742	255	ffd3c9c4	0	84a2b3	0	0	0	0	0	
9423	704	255	0	0	8bcf65	0	0	0	0	0	
9424	821	255	0	0	8bcf65	0	0	0	0	0	
9425	742	255	2c363c	0	84a2b3	0	0	0	0	0	
9426	684	255	47ee85	0	77e2de	0	0	0	0	0	
9427	751	255	5756b5	0	6d2c62	0	0	0	0	0	
9428	684	255	77e2de	0	47ee85	0	0	0	0	0	
9429	684	255	77e2de	0	47ee85	0	0	0	0	0	
9430	742	255	84a2b3	0	2c363c	0	0	0	0	0	
9431	713	255	89e86a	0	16fc12	0	0	0	0	0	
9432	713	255	89e86a	0	ffe903ee	0	0	0	0	0	
9433	742	255	84a2b3	0	ffd3c9c4	0	0	0	0	0	
9434	684	255	77e2de	0	ffb8117b	0	0	0	0	0	
9435	684	255	77e2de	0	ffb8117b	0	0	0	0	0	
9436	751	255	5756b5	0	ff92d39e	0	0	0	0	0	
9437	684	255	47ee85	0	ff881d22	0	0	0	0	0	
9438	742	255	2c363c	0	ff7b5d4d	0	0	0	0	0	
9439	821	255	0	0	ff74309b	0	0	0	0	0	
9440	704	255	0	0	ff74309b	0	0	0	0	0	
9441	742	255	ffd3c9c4	0	ff7b5d4d	0	0	0	0	0	
9442	684	255	ffb8117b	0	ff881d22	0	0	0	0	0	
9443	751	255	ffa8a94b	0	ff92d39e	0	0	0	0	0	
9444	684	255	ff881d22	0	ffb8117b	0	0	0	0	0	
9445	684	255	ff881d22	0	ffb8117b	0	0	0	0	0	
9446	742	255	ff7b5d4d	0	ffd3c9c4	0	0	0	0	0	
9447	713	255	ff761796	0	ffe903ee	0	0	0	0	0	
9448	713	255	ff761796	0	16fc12	0	0	0	0	0	
9449	742	255	ff7b5d4d	0	2c363c	0	0	0	0	0	
9450	684	255	ff881d22	0	47ee85	0	0	0	0	0	
9451	684	255	ff881d22	0	47ee85	0	0	0	0	0	
9452	751	255	ffa8a94b	0	6d2c62	0	0	0	0	0	
9453	684	255	ffb8117b	0	77e2de	0	0	0	0	0	
9454	742	255	ffd3c9c4	0	84a2b3	0	0	0	0	0	
9455	704	255	0	0	8bcf65	0	0	0	0	0	
9456	821	255	0	0	8bcf65	0	0	0	0	0	
9457	742	255	2c363c	0	84a2b3	0	0	0	0	0	
9458	684	255	47ee85	0	77e2de	0	0	0	0	0	
9459	751	255	5756b5	0	6d2c62	0	0	0	0	0	
9460	684	255	77e2de	0	47ee85	0	0	0	0	0	
9461	684	255	77e2de	0	47ee85	0	0	0	0	0	
9462	742	255	84a2b3	0	2c363c	0	0	0	0	0	
9463	713	255	89e86a	0	16fc12	0	0	0	0	0	
9464	713	255	89e86a	0	ffe903ee	0	0	0	0	0	
9465	742	255	84a2b3	0	ffd3c9c4	0	0	0	0	0	
9466	684	255	77e2de	0	ffb8117b	0	0	0	0	0	
9467	684	255	77e2de	0	ffb8117b	0	0	0	0	0	
9468	751	255	5756b5	0	ff92d39e	0	0	0	0	0	
9469	684	255	47ee85	0	ff881d22	0	0	0	0	0	
9470	742	255	2c363c	0	ff7b5d4d	0	0	0	0	0	
9471	821	255	0	0	ff74309b	0	0	0	0	0	
9472	704	255	0	0	ff74309b	0	0	0	0	0	
9473	742	255	ffd3c9c4	0	ff7b5d4d	0	0	0	0	0	
9474	684	255	ffb8117b	0	ff881d22	0	0	0	0	0	
9475	751	255	ffa8a94b	0	ff92d39e	0	0	0	0	0	
9476	684	255	ff881d22	0	ffb8117b	0	0	0	0	0	
9477	684	255	ff881d22	0	ffb8117b	0	0	0	0	0	
9478	742	255	ff7b5d4d	0	ffd3c9c4	0	0	0	0	0	
9479	713	255	ff761796	0	ffe903ee	0	0	0	0	0	
9480	3415	0	ff956e3a	ffffbc60	da740e	8a7f	0	0	0	0	
9481	2412	0	fc104de9	0	811a4d5	0	0	0	0	0	
9482	3415	0	fc0b81b6	43a0	8167108	ffff7581	0	0	0	0	
9483	484	255	ffde1750	0	ff785d3f	0	0	0	0	0	
9484	586	255	ffac1d2a	0	ff9026e2	0	0	0	0	0	
9485	586	255	ff9026e2	0	ffac1d2a	0	0	0	0	0	
9486	598	255	ff76e7a7	0	ffe494bb	0	0	0	0	0	
9487	16055	255	ff74309b	0	0	0	0	0	0	0	
9488	598	255	ff76e7a7	0	1b6b45	0	0	0	0	0	
9489	586	255	ff9026e2	0	53e2d6	0	0	0	0	0	
9490	586	255	ffac1d2a	0	6fd91e	0	0	0	0	0	
9491	484	255	ffde1750	0	87a2c1	0	0	0	0	0	
9492	193829	255	0	0	8bcf65	0	0	0	0	0	
9493	484	255	21e8b0	0	87a2c1	0	0	0	0	0	
9494	586	255	53e2d6	0	6fd91e	0	0	0	0	0	
9495	586	255	6fd91e	0	53e2d6	0	0	0	0	0	
9496	598	255	891859	0	1b6b45	0	0	0	0	0	
9497	16055	255	8bcf65	0	0	0	0	0	0	0	
9498	598	255	891859	0	ffe494bb	0	0	0	0	0	
9499	586	255	6fd91e	0	ffac1d2a	0	0	0	0	0	
9500	586	255	53e2d6	0	ff9026e2	0	0	0	0	0	
9501	484	255	21e8b0	0	ff785d3f	0	0	0	0	0	
9502	193829	255	0	0	ff74309b	0	0	0	0	0	
9503	484	255	ffde1750	0	ff785d3f	0	0	0	0	0	
9504	586	255	ffac1d2a	0	ff9026e2	0	0	0	0	0	
9505	586	255	ff9026e2	0	ffac1d2a	0	0	0	0	0	
9506	598	255	ff76e7a7	0	ffe494bb	0	0	0	0	0	
9507	16055	255	ff74309b	0	0	0	0	0	0	0	
9508	598	255	ff76e7a7	0	1b6b45	0	0	0	0	0	
9509	586	255	ff9026e2	0	53e2d6	0	0	0	0	0	
9510	586	255	ffac1d2a	0	6fd91e	0	0	0	0	0	
9511	484	255	ffde1750	0	87a2c1	0	0	0	0	0	
9512	193829	255	0	0	8bcf65	0	0	0	0	0	
9513	484	255	21e8b0	0	87a2c1	0	0	0	0	0	
9514	586	255	53e2d6	0	6fd91e	0	0	0	0	0	
9515	586	255	6fd91e	0	53e2d6	0	0	0	0	0	
9516	598	255	891859	0	1b6b45	0	0	0	0	0	
9517	16055	255	8bcf65	0	0	0	0	0	0	0	
9518	598	255	891859	0	ffe494bb	0	0	0	0	0	
9519	586	255	6fd91e	0	ffac1d2a	0	0	0	0	0	
9520	586	255	53e2d6	0	ff9026e2	0	0	0	0	0	
9521	484	255	21e8b0	0	ff785d3f	0	0	0	0	0	
9522	193829	255	0	0	ff74309b	0	0	0	0	0	
9523	3415	0	b7b216	715d	da740e	8a7f	0	0	0	0	
9524	9709	0	69d4e2a	0	811a4d5	0	0	0	0	0	
9525	3415	0	69b9e2a	ffff8ea3	8167108	ffff7581	0	0	0	0	
9526	14649	255	0	0	ff74309b	0	0	0	0	0	
9527	5860	255	8bcf65	0	0	0	0	0	0	0	
9528	14649	255	0	0	8bcf65	0	0	0	0	0	
9529	5860	255	ff74309b	0	0	0	0	0	0	0	
9530	14649	255	0	0	ff74309b	0	0	0	0	0	
9531	5860	255	8bcf65	0	0	0	0	0	0	0	
9532	14649	255	0	0	8bcf65	0	0	0	0	0	
9533	5860	255	ff74309b	0	0	0	0	0	0	0	
9534	3415	0	72a0b	14a	ff258bf2	ffff7581	0	0	0	0	
9535	5814	0	193222	0	f7ee5b2b	0	0	0	0	0	
9536	2828	0	1660b8	fffffe32	f7e89009	86cf	0	0	0	0	
9537	14649	255	0	0	ff74309b	0	0	0	0	0	
9538	5860	255	8bcf65	0	0	0	0	0	0	0	
9539	14649	255	0	0	8bcf65	0	0	0	0	0	
9540	5860	255	ff74309b	0	0	0	0	0	0	0	
9541	14649	255	0	0	ff74309b	0	0	0	0	0	
9542	5860	255	8bcf65	0	0	0	0	0	0	0	
9543	14649	255	0	0	8bcf65	0	0	0	0	0	
9544	5860	255	ff74309b	0	0	0	0	0	0	0	
9545	3415	0	fff8d676	fffffeb6	ff258bf2	ffff7581	0	0	0	0	
9546	5822	0	ffe6d3a1	0	f7ee5b2b	0	0	0	0	0	
9547	2828	0	ffe9a40d	1cd	f7e89009	86cf	0	0	0	0	
9548	14649	255	0	0	ff74309b	0	0	0	0	0	
9549	5860	255	8bcf65	0	0	0	0	0	0	0	
9550	14649	255	0	0	8bcf65	0	0	0	0	0	
9551	5860	255	ff74309b	0	0	0	0	0	0	0	
9552	14649	255	0	0	ff74309b	0	0	0	0	0	
9553	5860	255	8bcf65	0	0	0	0	0	0	0	
9554	14649	255	0	0	8bcf65	0	0	0	0	0	
9555	5860	255	ff74309b	0	0	0	0	0	0	0	
9556	1490	0	bb819b	839a	ff258bf2	ffff5cd2	0	0	0	0	
9557	1413	0	3af86dc	ffff7c5b	fb7044d1	a29d	0	0	0	0	
9558	5860	255	0	0	ff74309b	0	0	0	0	0	
9559	14649	255	8bcf65	0	0	0	0	0	0	0	
9560	5860	255	0	0	8bcf65	0	0	0	0	0	
9561	14649	255	ff74309b	0	0	0	0	0	0	0	
9562	5860	255	0	0	ff74309b	0	0	0	0	0	
9563	14649	255	8bcf65	0	0	0	0	0	0	0	
9564	5860	255	0	0	8bcf65	0	0	0	0	0	
9565	14649	255	ff74309b	0	0	0	0	0	0	0	
9566	1610	0	da740e	a051	4c53e8	2f72	0	0	0	0	
9567	1610	0	4caa850	ffff5faf	17373df	ffffd08e	0	0	0	0	
9568	7383	255	0	0	8bcf65	0	0	0	0	0	
9569	525	255	ffc1799a	0	7d0ccc	0	0	0	0	0	
9570	525	255	ff82f334	0	3e8666	0	0	0	0	0	
9571	14649	255	ff74309b	0	0	0	0	0	0	0	
9572	632	255	ff7e3086	0	ffcc1369	0	0	0	0	0	
9573	525	255	ffc1799a	0	ff82f334	0	0	0	0	0	
9574	7383	255	0	0	ff74309b	0	0	0	0	0	
9575	525	255	3e8666	0	ff82f334	0	0	0	0	0	
9576	632	255	81cf7a	0	ffcc1369	0	0	0	0	0	
9577	14649	255	8bcf65	0	0	0	0	0	0	0	
9578	525	255	7d0ccc	0	3e8666	0	0	0	0	0	
9579	525	255	3e8666	0	7d0ccc	0	0	0	0	0	
9580	7383	255	0	0	8bcf65	0	0	0	0	0	
9581	525	255	ffc1799a	0	7d0ccc	0	0	0	0	0	
9582	525	255	ff82f334	0	3e8666	0	0	0	0	0	
9583	14649	255	ff74309b	0	0	0	0	0	0	0	
9584	632	255	ff7e3086	0	ffcc1369	0	0	0	0	0	
9585	525	255	ffc1799a	0	ff82f334	0	0	0	0	0	
9586	7383	255	0	0	ff74309b	0	0	0	0	0	
9587	525	255	3e8666	0	ff82f334	0	0	0	0	0	
9588	632	255	81cf7a	0	ffcc1369	0	0	0	0	0	
9589	14649	255	8bcf65	0	0	0	0	0	0	0	
9590	525	255	7d0ccc	0	3e8666	0	0	0	0	0	
9591	525	255	3e8666	0	7d0ccc	0	0	0	0	0	
9592	2118	0	184ecc0	849c	231f4e7	bf6c	0	0	0	0	
9593	2252	0	5ccf4b2	ffff7b74	8619c13	ffff404e	0	0	0	0	
9594	713	255	89e86a	0	16fc12	0	0	0	0	0	
9595	632	255	81cf7a	0	33ec97	0	0	0	0	0	
9596	1268	255	74543d	0	4d8d7e	0	0	0	0	0	
9597	1268	255	4d8d7e	0	74543d	0	0	0	0	0	
9598	632	255	33ec97	0	81cf7a	0	0	0	0	0	
9599	586	255	0	0	8bcf65	0	0	0	0	0	
9600	704	255	0	0	8bcf65	0	0	0	0	0	
9601	632	255	ffcc1369	0	81cf7a	0	0	0	0	0	
9602	1268	255	ffb27282	0	74543d	0	0	0	0	0	
9603	1268	255	ff8babc3	0	4d8d7e	0	0	0	0	0	
9604	632	255	ff7e3086	0	33ec97	0	0	0	0	0	
9605	713	255	ff761796	0	16fc12	0	0	0	0	0	
9606	713	255	ff761796	0	ffe903ee	0	0	0	0	0	
9607	632	255	ff7e3086	0	ffcc1369	0	0	0	0	0	
9608	1268	255	ff8babc3	0	ffb27282	0	0	0	0	0	
9609	1268	255	ffb27282	0	ff8babc3	0	0	0	0	0	
9610	632	255	ffcc1369	0	ff7e3086	0	0	0	0	0	
9611	704	255	0	0	ff74309b	0	0	0	0	0	
9612	586	255	0	0	ff74309b	0	0	0	0	0	
9613	632	255	33ec97	0	ff7e3086	0	0	0	0	0	
9614	1268	255	4d8d7e	0	ff8babc3	0	0	0	0	0	
9615	1268	255	74543d	0	ffb27282	0	0	0	0	0	
9616	632	255	81cf7a	0	ffcc1369	0	0	0	0	0	
9617	713	255	89e86a	0	ffe903ee	0	0	0	0	0	
9618	713	255	89e86a	0	16fc12	0	0	0	0	0	
9619	632	255	81cf7a	0	33ec97	0	0	0	0	0	
9620	1268	255	74543d	0	4d8d7e	0	0	0	0	0	
9621	1268	255	4d8d7e	0	74543d	0	0	0	0	0	
9622	632	255	33ec97	0	81cf7a	0	0	0	0	0	
9623	586	255	0	0	8bcf65	0	0	0	0	0	
9624	704	255	0	0	8bcf65	0	0	0	0	0	
9625	632	255	ffcc1369	0	81cf7a	0	0	0	0	0	
9626	1268	255	ffb27282	0	74543d	0	0	0	0	0	
9627	1268	255	ff8babc3	0	4d8d7e	0	0	0	0	0	
9628	632	255	ff7e3086	0	33ec97	0	0	0	0	0	
9629	713	255	ff761796	0	16fc12	0	0	0	0	0	
9630	713	255	ff761796	0	ffe903ee	0	0	0	0	0	
9631	632	255	ff7e3086	0	ffcc1369	0	0	0	0	0	
9632	1268	255	ff8babc3	0	ffb27282	0	0	0	0	0	
9633	1268	255	ffb27282	0	ff8babc3	0	0	0	0	0	
9634	632	255	ffcc1369	0	ff7e3086	0	0	0	0	0	
9635	704	255	0	0	ff74309b	0	0	0	0	0	
9636	586	255	0	0	ff74309b	0	0	0	0	0	
9637	632	255	33ec97	0	ff7e3086	0	0	0	0	0	
9638	1268	255	4d8d7e	0	ff8babc3	0	0	0	0	0	
9639	1268	255	74543d	0	ffb27282	0	0	0	0	0	
9640	632	255	81cf7a	0	ffcc1369	0	0	0	0	0	
9641	713	255	89e86a	0	ffe903ee	0	0	0	0	0	
9642	2136	0	144bd03	7c48	fe341bd3	ffff4b9f	0	0	0	0	
9643	2462	0	54a725a	ffff82bc	f8537134	b595	0	0	0	0	
9644	1081	255	ffe1abc2	0	887b19	0	0	0	0	0	
9645	1009	255	ffaebcad	0	71c4a8	0	0	0	0	0	
9646	916	255	ff94984a	0	598118	0	0	0	0	0	
9647	1062	255	ff750b84	0	f7080	0	0	0	0	0	
9648	945	255	ff7544fe	0	ffeea8a0	0	0	0	0	0	
9649	1009	255	ff8e3b58	0	ffaebcad	0	0	0	0	0	
9650	1009	255	ffaebcad	0	ff8e3b58	0	0	0	0	0	
9651	1081	255	ffe1abc2	0	ff7784e7	0	0	0	0	0	
9652	967	255	21e8b0	0	ff785d3f	0	0	0	0	0	
9653	1009	255	514353	0	ff8e3b58	0	0	0	0	0	
9654	1009	255	71c4a8	0	ffaebcad	0	0	0	0	0	
9655	945	255	8abb02	0	ffeea8a0	0	0	0	0	0	
9656	1062	255	8af47c	0	f7080	0	0	0	0	0	
9657	916	255	6b67b6	0	598118	0	0	0	0	0	
9658	1009	255	514353	0	71c4a8	0	0	0	0	0	
9659	967	255	21e8b0	0	87a2c1	0	0	0	0	0	
9660	1081	255	ffe1abc2	0	887b19	0	0	0	0	0	
9661	1009	255	ffaebcad	0	71c4a8	0	0	0	0	0	
9662	916	255	ff94984a	0	598118	0	0	0	0	0	
9663	1062	255	ff750b84	0	f7080	0	0	0	0	0	
9664	945	255	ff7544fe	0	ffeea8a0	0	0	0	0	0	
9665	1009	255	ff8e3b58	0	ffaebcad	0	0	0	0	0	
9666	1009	255	ffaebcad	0	ff8e3b58	0	0	0	0	0	
9667	1081	255	ffe1abc2	0	ff7784e7	0	0	0	0	0	
9668	967	255	21e8b0	0	ff785d3f	0	0	0	0	0	
9669	1009	255	514353	0	ff8e3b58	0	0	0	0	0	
9670	1009	255	71c4a8	0	ffaebcad	0	0	0	0	0	
9671	945	255	8abb02	0	ffeea8a0	0	0	0	0	0	
9672	1062	255	8af47c	0	f7080	0	0	0	0	0	
9673	916	255	6b67b6	0	598118	0	0	0	0	0	
9674	1009	255	514353	0	71c4a8	0	0	0	0	0	
9675	967	255	21e8b0	0	87a2c1	0	0	0	0	0	
9676	1964	0	144d73d	6c9c	23c8adc	c4b5	0	0	0	0	
9677	2102	0	47e72b3	ffff92b8	82125c9	ffff3a8c	0	0	0	0	
9678	713	255	89e86a	0	16fc12	0	0	0	0	0	
9679	632	255	81cf7a	0	33ec97	0	0	0	0	0	
9680	1268	255	74543d	0	4d8d7e	0	0	0	0	0	
9681	1268	255	4d8d7e	0	74543d	0	0	0	0	0	
9682	632	255	33ec97	0	81cf7a	0	0	0	0	0	
9683	586	255	0	0	8bcf65	0	0	0	0	0	
9684	704	255	0	0	8bcf65	0	0	0	0	0	
9685	632	255	ffcc1369	0	81cf7a	0	0	0	0	0	
9686	1268	255	ffb27282	0	74543d	0	0	0	0	0	
9687	1268	255	ff8babc3	0	4d8d7e	0	0	0	0	0	
9688	632	255	ff7e3086	0	33ec97	0	0	0	0	0	
9689	713	255	ff761796	0	16fc12	0	0	0	0	0	
9690	713	255	ff761796	0	ffe903ee	0	0	0	0	0	
9691	632	255	ff7e3086	0	ffcc1369	0	0	0	0	0	
9692	1268	255	ff8babc3	0	ffb27282	0	0	0	0	0	
9693	1268	255	ffb27282	0	ff8babc3	0	0	0	0	0	
9694	632	255	ffcc1369	0	ff7e3086	0	0	0	0	0	
9695	704	255	0	0	ff74309b	0	0	0	0	0	
9696	586	255	0	0	ff74309b	0	0	0	0	0	
9697	632	255	33ec97	0	ff7e3086	0	0	0	0	0	
9698	1268	255	4d8d7e	0	ff8babc3	0	0	0	0	0	
9699	1268	255	74543d	0	ffb27282	0	0	0	0	0	
9700	632	255	81cf7a	0	ffcc1369	0	0	0	0	0	
9701	713	255	89e86a	0	ffe903ee	0	0	0	0	0	
9702	713	255	89e86a	0	16fc12	0	0	0	0	0	
9703	632	255	81cf7a	0	33ec97	0	0	0	0	0	
9704	1268	255	74543d	0	4d8d7e	0	0	0	0	0	
9705	1268	255	4d8d7e	0	74543d	0	0	0	0	0	
9706	632	255	33ec97	0	81cf7a	0	0	0	0	0	
9707	586	255	0	0	8bcf65	0	0	0	0	0	
9708	704	255	0	0	8bcf65	0	0	0	0	0	
9709	632	255	ffcc1369	0	81cf7a	0	0	0	0	0	
9710	1268	255	ffb27282	0	74543d	0	0	0	0	0	
9711	1268	255	ff8babc3	0	4d8d7e	0	0	0	0	0	
9712	632	255	ff7e3086	0	33ec97	0	0	0	0	0	
9713	713	255	ff761796	0	16fc12	0	0	0	0	0	
9714	713	255	ff761796	0	ffe903ee	0	0	0	0	0	
9715	632	255	ff7e3086	0	ffcc1369	0	0	0	0	0	
9716	1268	255	ff8babc3	0	ffb27282	0	0	0	0	0	
9717	1268	255	ffb27282	0	ff8babc3	0	0	0	0	0	
9718	632	255	ffcc1369	0	ff7e3086	0	0	0	0	0	
9719	704	255	0	0	ff74309b	0	0	0	0	0	
9720	586	255	0	0	ff74309b	0	0	0	0	0	
9721	632	255	33ec97	0	ff7e3086	0	0	0	0	0	
9722	1268	255	4d8d7e	0	ff8babc3	0	0	0	0	0	
9723	1268	255	74543d	0	ffb27282	0	0	0	0	0	
9724	632	255	81cf7a	0	ffcc1369	0	0	0	0	0	
9725	713	255	89e86a	0	ffe903ee	0	0	0	0	0	
9726	2485	0	130a9dc	72fb	fe341bd3	ffff531b	0	0	0	0	
9727	2656	0	58e8bb0	ffff8cf6	f7a5f88b	ae50	0	0	0	0	
9728	5860	255	0	0	ff74309b	0	0	0	0	0	
9729	14649	255	8bcf65	0	0	0	0	0	0	0	
9730	5860	255	0	0	8bcf65	0	0	0	0	0	
9731	14649	255	ff74309b	0	0	0	0	0	0	0	
9732	5860	255	0	0	ff74309b	0	0	0	0	0	
9733	14649	255	8bcf65	0	0	0	0	0	0	0	
9734	5860	255	0	0	8bcf65	0	0	0	0	0	
9735	14649	255	ff74309b	0	0	0	0	0	0	0	
9736	1832	0	da740e	9c67	adecb0	6e32	0	0	0	0	
9737	1832	0	542a308	ffff6399	3bb7ed5	ffff91ce	0	0	0	0	
9738	14649	255	0	0	ff74309b	0	0	0	0	0	
9739	5860	255	8bcf65	0	0	0	0	0	0	0	
9740	14649	255	0	0	8bcf65	0	0	0	0	0	
9741	5860	255	ff74309b	0	0	0	0	0	0	0	
9742	14649	255	0	0	ff74309b	0	0	0	0	0	
9743	5860	255	8bcf65	0	0	0	0	0	0	0	
9744	14649	255	0	0	8bcf65	0	0	0	0	0	
9745	5860	255	ff74309b	0	0	0	0	0	0	0	
9746	3415	0	22ec6	1a5	da740e	8a7f	0	0	0	0	
9747	5743	0	14a3a5	0	811a4d5	0	0	0	0	0	
9748	3415	0	196fd8	fffffe5b	8167108	ffff7581	0	0	0	0	
9749	14649	255	0	0	ff74309b	0	0	0	0	0	
9750	5860	255	8bcf65	0	0	0	0	0	0	0	
9751	14649	255	0	0	8bcf65	0	0	0	0	0	
9752	5860	255	ff74309b	0	0	0	0	0	0	0	
9753	14649	255	0	0	ff74309b	0	0	0	0	0	
9754	5860	255	8bcf65	0	0	0	0	0	0	0	
9755	14649	255	0	0	8bcf65	0	0	0	0	0	
9756	5860	255	ff74309b	0	0	0	0	0	0	0	
9757	3415	0	fffdd0c2	fffffe5a	da740e	8a7f	0	0	0	0	
9758	5735	0	ffeb57f4	0	811a4d5	0	0	0	0	0	
9759	3415	0	ffe68bc1	1a6	8167108	ffff7581	0	0	0	0	
9760	14649	255	0	0	ff74309b	0	0	0	0	0	
9761	5860	255	8bcf65	0	0	0	0	0	0	0	
9762	14649	255	0	0	8bcf65	0	0	0	0	0	
9763	5860	255	ff74309b	0	0	0	0	0	0	0	
9764	14649	255	0	0	ff74309b	0	0	0	0	0	
9765	5860	255	8bcf65	0	0	0	0	0	0	0	
9766	14649	255	0	0	8bcf65	0	0	0	0	0	
9767	5860	255	ff74309b	0	0	0	0	0	0	0	
9768	1214	0	fdbf4880	ffff1ac8	a17b0f	40da	0	0	0	0	
9769	1602	0	f9805322	e6fc	1dc0e69	ffffbfec	0	0	0	0	
9770	5860	255	0	0	ff74309b	0	0	0	0	0	
9771	14649	255	8bcf65	0	0	0	0	0	0	0	
9772	5860	255	0	0	8bcf65	0	0	0	0	0	
9773	14649	255	ff74309b	0	0	0	0	0	0	0	
9774	5860	255	0	0	ff74309b	0	0	0	0	0	
9775	14649	255	8bcf65	0	0	0	0	0	0	0	
9776	5860	255	0	0	8bcf65	0	0	0	0	0	
9777	14649	255	ff74309b	0	0	0	0	0	0	0	
9778	2456	0	fdbf4880	ffff4797	ff866124	ffffd8f5	0	0	0	0	
9779	2583	0	f6d65dc2	b9d3	fe0affe1	2709	0	0	0	0	
9780	967	255	ffde1750	0	87a2c1	0	0	0	0	0	
9781	1009	255	ffaebcad	0	71c4a8	0	0	0	0	0	
9782	916	255	ff94984a	0	598118	0	0	0	0	0	
9783	1081	255	ff7784e7	0	1e543e	0	0	0	0	0	
9784	967	255	ff785d3f	0	ffde1750	0	0	0	0	0	
9785	1009	255	ff8e3b58	0	ffaebcad	0	0	0	0	0	
9786	1009	255	ffaebcad	0	ff8e3b58	0	0	0	0	0	
9787	967	255	ffde1750	0	ff785d3f	0	0	0	0	0	
9788	1081	255	1e543e	0	ff7784e7	0	0	0	0	0	
9789	1009	255	514353	0	ff8e3b58	0	0	0	0	0	
9790	945	255	7963a2	0	ffbaa27f	0	0	0	0	0	
9791	967	255	87a2c1	0	ffde1750	0	0	0	0	0	
9792	1081	255	887b19	0	1e543e	0	0	0	0	0	
9793	846	255	74543d	0	4d8d7e	0	0	0	0	0	
9794	1009	255	514353	0	71c4a8	0	0	0	0	0	
9795	1081	255	1e543e	0	887b19	0	0	0	0	0	
9796	967	255	ffde1750	0	87a2c1	0	0	0	0	0	
9797	1009	255	ffaebcad	0	71c4a8	0	0	0	0	0	
9798	916	255	ff94984a	0	598118	0	0	0	0	0	
9799	1081	255	ff7784e7	0	1e543e	0	0	0	0	0	
9800	967	255	ff785d3f	0	ffde1750	0	0	0	0	0	
9801	1009	255	ff8e3b58	0	ffaebcad	0	0	0	0	0	
9802	1009	255	ffaebcad	0	ff8e3b58	0	0	0	0	0	
9803	967	255	ffde1750	0	ff785d3f	0	0	0	0	0	
9804	1081	255	1e543e	0	ff7784e7	0	0	0	0	0	
9805	1009	255	514353	0	ff8e3b58	0	0	0	0	0	
9806	945	255	7963a2	0	ffbaa27f	0	0	0	0	0	
9807	967	255	87a2c1	0	ffde1750	0	0	0	0	0	
9808	1081	255	887b19	0	1e543e	0	0	0	0	0	
9809	846	255	74543d	0	4d8d7e	0	0	0	0	0	
9810	1009	255	514353	0	71c4a8	0	0	0	0	0	
9811	1081	255	1e543e	0	887b19	0	0	0	0	0	
9812	3415	0	ff258bf2	ffff7581	215c20	155a	0	0	0	0	
9813	1047	0	f7ee5b2b	0	13b7173	0	0	0	0	0	
9814	3415	0	f7e98ef8	8a7f	1403da6	ffffeaa6	0	0	0	0	
9815	5860	255	0	0	ff74309b	0	0	0	0	0	
9816	14649	255	8bcf65	0	0	0	0	0	0	0	
9817	5860	255	0	0	8bcf65	0	0	0	0	0	
9818	14649	255	ff74309b	0	0	0	0	0	0	0	
9819	5860	255	0	0	ff74309b	0	0	0	0	0	
9820	14649	255	8bcf65	0	0	0	0	0	0	0	
9821	5860	255	0	0	8bcf65	0	0	0	0	0	
9822	14649	255	ff74309b	0	0	0	0	0	0	0	
9823	3415	0	ff4ebda0	ffff8f8d	ff258bf2	ffff7581	0	0	0	0	
9824	15658	0	f972d4c7	0	f7ee5b2b	0	0	0	0	0	
9825	3327	0	f96ef3f6	6fca	f7e96e7b	8a44	0	0	0	0	
9826	14649	255	0	0	ff74309b	0	0	0	0	0	
9827	11719	255	ff74309b	0	0	0	0	0	0	0	
9828	4336	255	0	0	ff74309b	0	0	0	0	0	
9829	5860	255	ff74309b	0	0	0	0	0	0	0	
9830	4336	255	0	0	8bcf65	0	0	0	0	0	
9831	11719	255	ff74309b	0	0	0	0	0	0	0	
9832	14649	255	0	0	8bcf65	0	0	0	0	0	
9833	5860	255	8bcf65	0	0	0	0	0	0	0	
9834	125977	255	0	0	8bcf65	0	0	0	0	0	
9835	5860	255	ff74309b	0	0	0	0	0	0	0	
9836	14649	255	0	0	8bcf65	0	0	0	0	0	
9837	5860	255	8bcf65	0	0	0	0	0	0	0	
9838	125977	255	0	0	8bcf65	0	0	0	0	0	
9839	5860	255	ff74309b	0	0	0	0	0	0	0	
